l,x
1,143.555574183683
1,122.769307746592
1,50.06226993631
1,108.826538634552
1,72.0372424837785
1,94.8988964023839
1,103.288081466375
1,114.954680576162
1,94.5390610119419
1,131.526002930921
1,90.3812569644231
1,106.550242416594
1,113.294682412552
1,101.703771854423
1,117.619055707621
1,106.464262756952
1,84.3170763267183
1,63.8925329722782
1,137.171858971114
1,87.9093982245108
1,102.067194446213
1,111.26333910292
1,102.27193993468
1,81.9054757440394
1,90.6457083509629
1,97.5022010555379
1,129.579169830081
1,82.7836861998608
1,115.693369345756
1,106.172462798971
1,95.3227991574169
1,78.8605450807974
1,94.3171809074767
1,98.2661943508139
1,70.6120985102729
1,103.843644897416
1,83.5541344741965
1,98.1151882408055
1,106.724266819085
1,81.9069188150632
1,94.2348727758861
1,107.001255150684
1,63.2828171499139
1,120.71951816491
1,148.489222898787
1,119.18801018816
1,93.6845600998118
1,108.572453597188
1,79.2803044297321
1,137.557309209917
1,118.814088067043
1,115.746915598705
1,82.4825147608666
1,106.398982687647
1,88.8341143029819
1,93.7714116290621
1,88.5998016671563
1,79.4853276874258
1,81.8250882625135
1,95.8020533188882
1,66.0227183165478
1,112.152011516922
1,97.6440342146408
1,113.983206672883
1,105.392972834332
1,109.885741107588
1,70.337579549682
1,79.5947122863407
1,91.0600997851095
1,102.193171826552
1,122.574729040566
1,94.2007391839994
1,125.231014362823
1,109.508496234145
1,123.482335029874
1,102.538941360873
1,86.8636814210384
1,70.3720185684244
1,103.109779918078
1,116.37102737042
1,94.1482373833121
1,89.1842716702295
1,93.8271636943977
1,78.0681339694906
1,90.139803693671
1,96.3852128716993
1,100.916822114274
1,98.7243375995534
1,112.226703881305
1,102.186353875497
1,136.280309005608
1,106.240476566585
1,136.089875434484
1,85.5375704085916
1,110.530940754991
1,94.7949827658777
1,112.002850176173
1,111.878615912975
1,56.2795677450353
1,73.4591370095942
1,71.1797280472217
1,108.036889940796
1,129.40402561697
1,93.4637154242819
1,116.246460092816
1,110.910802070522
1,78.967353809583
1,107.949339915906
1,84.9621052263622
1,130.325337932919
1,99.3486698161104
1,132.719993145566
1,91.4988301877994
1,111.788667334364
1,98.7441754856335
1,59.5608213989642
1,80.357369484419
1,112.250225963339
1,98.9022774002265
1,77.6253599509455
1,87.4724292226572
1,104.990354811256
1,80.139619869008
1,119.499004496226
1,87.1858098654788
1,136.177252410385
1,78.4026749852234
1,103.983788881505
1,69.5794687646209
1,85.5273774942185
1,88.1349936997839
1,108.026726796376
1,118.842666384739
1,106.009719351915
1,92.5385868273799
1,116.30977016185
1,115.977739843134
1,102.404105639127
1,111.42495259429
1,108.255920206228
1,80.2607623329696
1,115.191366518296
1,86.855974018033
1,87.9216303724766
1,103.538936446588
1,93.849930602745
1,97.3635929416821
1,111.907153477682
1,120.936655686105
1,96.0408273477632
1,106.553563278144
1,95.2339699082053
1,104.591937864406
1,108.799958096453
1,87.6626814222155
1,105.496735738233
1,112.022040649366
1,101.846159024779
1,134.596827831447
1,87.8288511052336
1,85.2588045660439
1,65.0024138722475
1,118.209651592942
1,117.341651058947
0,48.4021432188393
0,67.9695197875428
0,53.674068461825
0,55.8158026976891
0,52.258894340421
0,58.7990437774488
0,52.0332488740068
0,105.746704556269
0,26.6666993961072
0,12.9140183462061
0,27.1863771066074
0,28.1331308752079
0,41.3278140705035
0,46.630602434491
0,45.6293287994684
0,60.8266887143875
0,57.7853240768653
0,65.0245796937667
0,85.5651179858201
0,74.4612510346761
0,24.3348779079047
0,3.42090967433316
0,68.0386293390343
0,13.2872263252962
0,51.3351382287373
0,50.7095897167515
0,94.5433615633574
0,48.615714919559
0,39.85353870771
0,54.7161934515249
0,54.9160970378769
0,51.4009041883362
0,37.828389798401
0,25.5481323962674
0,56.3300072159543
0,23.1426152675614
0,29.3563131185566
0,76.6243177012995
0,41.621936099403
0,47.1935655588727
0,67.9964465779445
0,43.9977798876865
0,70.587314242062
0,43.0986805686536
0,70.2560372852596
0,62.5866916986284
0,45.7396983471789
0,32.6860538327895
0,29.1378339732475
0,44.598623747038
0,41.2371728879571
0,41.8265137040735
0,69.6709047041111
0,44.0460571198125
0,72.8735782154191
0,39.3675976498586
0,69.4513145601731
0,39.554990300129
0,53.5315558928463
0,69.4147564710938
0,41.7205545005154
0,41.234589635902
0,90.0678122172453
0,69.0198699909817
0,41.3599231254444
0,62.9788147472717
0,42.7984739769206
0,64.1177003869883
0,78.3169813687317
0,17.9096866280588
0,70.5770613800405
0,79.1593556132397
0,50.9494264654966
0,84.9251342023684
0,53.1077502840236
0,25.2576063067474
0,6.13011442330787
0,43.3318586547253
0,64.2708660512812
0,56.3481546646899
0,58.2722078058626
0,38.4582883272412
0,52.8800360280893
0,17.2266854013223
0,34.7982000272947
0,33.6241380749949
0,60.3945777626724
0,49.7167988180559
0,26.8894126342552
0,49.8095016780367
0,36.2037892473658
0,36.6660169279767
0,67.2829884233025
0,52.2683887245374
0,57.9672569233199
0,67.6793978046934
0,53.6051538797409
0,61.0170904411494
0,63.6592855222387
0,73.4121732007121
0,59.5172117455669
0,78.2446537288901
0,50.452169686192
0,49.0426117955959
0,84.0266930854992
0,39.8057657446515
0,49.9429007971136
0,68.3973415961279
0,52.9961746526552
0,78.0986689135395
0,70.6824307913942
0,55.8314057754161
0,34.4460292337679
0,61.3339219507861
0,22.347576810393
0,54.8894935117978
0,66.1687760633538
0,54.26083396834
0,67.5935432846698
0,90.7775250282808
0,68.4786489737787
0,55.3383489319166
0,62.8332301284356
0,58.5097071125059
0,23.7055299302623
0,41.6717756060113
0,74.4937564957067
0,49.1283158890733
0,61.6484655489594
0,29.8699985076133
0,51.2903348462221
0,62.0058389837157
0,22.7697009027087
0,56.9518526392013
0,46.3631356308133
0,31.2093046811702
0,49.2493362236166
0,12.073910127551
0,7.44046463634653
0,26.4615333857008
0,30.1893555903165
0,26.5393534546519
0,15.4914442094262
0,55.7645617933002
0,18.1163255946639
0,52.2043769844676
0,65.7413335271596
0,49.9554642737233
0,51.8621752011761
0,42.4368588682049
0,20.3464777788199
0,49.1236282928341
0,69.2165042336423
0,84.7648986522668
0,41.395875151478
0,17.4535452706044
0,53.3269498492013
0,57.5253182090144
0,45.4609907058753
0,27.0217542076242
0,90.4866519908774
0,2.80952978083018
0,39.8005590840012
0,23.567488183798
0,37.2774350067992
0,56.3570283811939
0,52.7609594889905
0,35.7852985037755
0,65.5400705343958
0,62.4478784834403
0,62.9476176903209
0,41.487366366793
0,70.9716152107288
0,63.2141417273435
0,100.175449463702
0,71.2691927808205
0,73.1384330665479
0,51.0595765465123
0,24.2322799411942
0,42.5755750500474
0,34.8441616700236
0,38.7206216594515
0,61.1027712000369
0,38.8644387209927
0,32.0977372903513
0,41.8134455673186
0,46.7822646652311
0,58.1866886091091
0,30.9472800576005
0,56.3463494464922
0,51.5604016195616
0,76.4877089832045
0,45.7365902715683
0,47.3104271088915
0,26.5728836415941
0,22.2947463360952
0,56.21016637201
0,45.0102187105212
0,60.0748811147466
0,32.1467719304592
0,88.1702466071644
0,52.4446140100977
0,70.9406653379587
0,45.4615960135213
0,46.7499611690301
0,63.8010379571561
0,61.1151354282421
0,27.5948999702318
0,19.3461397214098
0,28.0426446091866
0,21.6845335686412
0,51.1914117713209
0,41.7749814893556
0,42.6397853391809
0,22.7807374121261
0,65.5913485746995
0,58.7882222310742
0,48.2075503251758
0,70.4236023602837
0,32.5204106994219
0,58.2940058609526
0,56.9688239990456
0,56.9850883332743
0,35.4150546474099
0,56.5368049752598
0,39.7023673414705
0,32.0710769899503
0,25.9346362716997
0,70.7563127897048
0,33.0811157532776
0,46.5417231148166
0,25.826958905196
0,44.0574640000919
0,-14.6407559188001
0,28.2608154107734
0,21.4712768104055
0,29.7109846458936
0,45.7346562338528
0,43.4930443927902
0,88.8879558393257
0,38.5645356330109
0,44.9993544392991
0,18.6136905931861
0,40.4523467261187
0,23.2404669287548
0,50.6059804757637
0,67.0617353503716
0,58.0850693021872
0,35.9875957316359
0,17.389142145055
0,79.2002637028529
0,91.0008546587573
0,52.4100119939878
0,30.2019679155763
0,73.9554294862975
0,38.1468756366149
0,40.6038127355109
0,67.7275475414539
0,22.2956039777832
0,10.8649209153616
0,58.413674004025
0,58.0147599629392
0,51.9028431572834
0,59.9336878327306
0,71.6448119232139
0,69.4089557670914
0,38.6286085922079
0,66.1994414663708
0,53.4649474366418
0,39.8891486296924
0,26.133884182196
0,62.939418777623
0,42.9275480140132
0,50.9286905337565
0,34.1410499559639
0,18.9897105044088
0,53.4317271053726
0,48.7572175039128
0,73.9805575458394
0,66.0340814065456
0,71.0660915829909
0,35.0224649491368
0,31.2734700576796
0,24.6182645426302
0,59.9596124609347
0,105.781622552878
0,64.5514407383145
0,34.5387179569553
0,66.7326750895231
0,27.433393798328
0,21.5105981716724
0,64.3488463101472
0,34.4418895962921
0,56.3197176141721
0,78.1307027615358
0,58.0224927146373
0,68.5932056883931
0,17.883955907585
0,63.2307248824682
0,92.7700450765703
0,60.8227882683426
0,19.1824563628423
0,45.9371441035633
0,40.0006955644131
0,57.6604782556166
0,58.240707562235
0,58.1098510103288
0,42.7243849823797
0,38.0145591991611
0,38.2082201716393
0,67.0708166812896
0,12.9398385716081
0,45.8539368070475
0,55.4075640537983
0,36.9445797588214
0,59.5445457001535
0,48.5736069994509
0,31.2339742346237
0,53.2272706930127
0,44.6363423617322
0,41.8025470448652
0,35.7735457894772
0,51.2289096716819
0,13.0774152780281
0,42.0333376104374
0,39.1290375677523
0,31.7620299142268
0,63.0539718199048
0,35.3145748281818
0,60.8126617962889
0,69.5168176916366
0,46.862591705459
0,55.5559864344675
0,62.7903460622175
0,48.3804396987878
0,60.8174028752787
0,24.7487031074408
0,72.2084768134032
0,30.2087464186327
0,13.4232813159231
0,77.6899702270852
0,48.7454641191749
0,58.9784224003834
0,42.7348305506466
0,29.5883321373796
0,-11.4597707857413
0,62.5255799539828
0,44.2663093357755
0,46.0531418629816
0,58.112107452811
0,21.6130307893042
0,35.4110952403444
0,72.9465568317026
0,61.9572926576297
0,24.3743748181495
0,5.93471515660206
0,38.5750736041781
0,54.2799295743291
0,68.8475386660477
0,51.8745098133384
0,27.5537655694392
0,56.1231563713645
0,26.5533026489343
0,30.7806687292466
0,36.9252996728394
0,25.4121270200169
0,44.5806974007338
0,32.0009986531437
0,44.2862772479633
0,40.7515691129251
0,41.8042957051967
0,39.9292203173625
0,74.6659422528827
0,62.206104351479
0,51.1814431010531
0,20.6610653914351
0,17.4839346720753
0,10.7049516921821
0,102.103915017478
0,69.4474962240715
0,55.1396193940852
0,30.5151908130611
0,27.0727122822517
0,60.9527900896093
0,81.3016797016486
0,16.1331267735837
0,41.012052802795
0,48.3141585449316
0,10.1600564479346
0,66.8249133270516
0,41.7068216508903
0,88.2436167672772
0,42.1820253553246
0,58.1836416509471
0,27.1514366375711
0,37.5027244872654
0,26.625543001709
0,57.8515056259507
0,76.0367900869923
0,38.1271647631921
0,58.7275078312426
0,39.9127503894838
0,52.0421542660684
0,73.9250108164473
0,52.405656327233
0,29.2631320584649
0,32.8579352222452
0,46.6025139191188
0,46.1666343990739
0,32.6836958452013
0,53.6132826717237
0,75.330569511453
0,44.9766142512324
0,45.9085989867373
0,5.96956187927457
0,34.509737904785
0,22.134548318897
0,42.2753069803271
0,60.5117270023573
0,80.4653855078119
0,85.9698890381651
0,47.6623146606043
0,43.5960762622874
0,66.3503256647443
0,59.8031837764796
0,65.3050232003127
0,65.5655809062263
0,20.3938965316275
0,60.8072791921953
0,48.1692195626351
0,34.7949524608286
0,36.12809113713
0,75.6291550532672
0,33.805247784685
0,25.263632943543
0,54.2937289626356
0,90.2154353506722
0,50.5110886682462
0,56.1659887249372
0,31.2350557874444
0,83.4843190355826
0,52.4997634769005
0,60.6020251310139
0,30.9586355319703
0,67.0808563644096
0,57.7829146903553
0,26.8799783009659
0,50.794802539785
0,40.9880279258483
0,52.1849588333133
0,44.9889431510769
0,46.2019669070265
0,29.3417297139833
0,43.534161571612
0,65.3305370821089
0,84.8934635933809
0,26.7896014766041
0,97.5482370476834
0,80.5215592501415
0,53.3701500043491
0,43.975869413526
0,36.0269145858959
0,66.6554115155605
0,36.1078949155439
0,40.7623401373175
0,67.6723427344165
0,58.7188836432745
0,67.9349472610893
0,60.0946405588978
0,41.9820572896832
0,39.7230397580157
0,65.927351924678
0,36.5761967198539
0,73.7331808573276
0,65.8140394140717
0,55.7544298934734
0,50.0645222912617
0,57.3123437494584
0,120.533556366777
0,47.7512667497595
0,18.8681213012345
0,88.3020459091355
0,62.1969210647662
0,37.0417675381671
0,102.346698241015
0,61.0190084149082
0,55.884073688934
0,34.4431240349322
0,28.7013980781992
0,14.6317193537789
0,41.5416092820314
0,28.9379514161965
0,62.9551048994346
0,43.6474362297297
0,85.3798313837315
0,80.2116479038552
0,53.2802063381489
0,44.3447257098958
0,73.0433161589677
0,27.0698473576659
